Binomial	ID	year	popvalue
Rissa_tridactyla	4440_1	1980	202412.9
Somateria_mollissima	4116_1	1980	12.713739
Somateria_mollissima	4116_2	1980	12.713739
Somateria_mollissima	4116_3	1980	12.713739
Sterna_hirundo	4127_1	1980	0.734
Tringa_incana	4379_1	1980	13.126165
Uria_aalge	4123_1	1980	990887.44
Uria_lomvia	4361_1	1980	893823.56
Urile_penicillatus	4457_1	1980	0.9680265
Alca_torda	4292_1	1981	12351.431
Arenaria_melanocephala	4427_1	1981	9.303328
Arenaria_melanocephala	4427_2	1981	9.303328
Arenaria_melanocephala	4427_3	1981	9.303328
Calidris_mauri	4387_1	1981	24.994297
Calidris_ptilocnemis	4313_1	1981	0.0385388
Calidris_ptilocnemis	4313_2	1981	0.0385388
Cepphus_columba	4280_1	1981	6.102575
Cepphus_grylle	4397_1	1981	9632.302
Chroicocephalus_ridibundus	4439_1	1981	21.677902
Gavia_pacifica	4270_1	1981	41.11659
Gavia_stellata	4307_1	1981	31.533428
Gavia_stellata	4307_2	1981	31.533428
Gavia_stellata	4307_3	1981	31.533428
Haematopus_bachmani	4408_1	1981	3.860765
Haematopus_bachmani	4408_2	1981	3.860765
Haematopus_bachmani	4408_3	1981	3.860765
Larus_argentatus	4192_1	1981	32.311134
Larus_glaucescens	4160_1	1981	17.9
Larus_hyperboreus	4159_1	1981	18.300718
Larus_marinus	4171_1	1981	59.995667
Larus_occidentalis	4383_1	1981	0.051587
Morus_bassanus	4250_1	1981	70332.555
Morus_bassanus	4250_2	1981	70332.555
Pandion_haliaetus	4268_1	1981	0.0949
Pandion_haliaetus	4268_2	1981	0.0949
Rissa_tridactyla	4440_1	1981	211213.31
Somateria_mollissima	4116_1	1981	11.441492
Somateria_mollissima	4116_2	1981	11.441492
Somateria_mollissima	4116_3	1981	11.441492
Sterna_hirundo	4127_1	1981	0.722
Tringa_incana	4379_1	1981	12.98883
Uria_aalge	4123_1	1981	1004540.6
Uria_lomvia	4361_1	1981	891755.4
Urile_penicillatus	4457_1	1981	0.9508225
Alca_torda	4292_1	1982	12463.58
Arenaria_melanocephala	4427_1	1982	10.71943
Arenaria_melanocephala	4427_2	1982	10.71943
Arenaria_melanocephala	4427_3	1982	10.71943
Calidris_mauri	4387_1	1982	33.21332
Calidris_ptilocnemis	4313_1	1982	0.03728825
Calidris_ptilocnemis	4313_2	1982	0.03728825
Cepphus_columba	4280_1	1982	5.71224
Cepphus_grylle	4397_1	1982	9660.381
Chroicocephalus_ridibundus	4439_1	1982	28.442745
Gavia_pacifica	4270_1	1982	41.062374
Gavia_stellata	4307_1	1982	34.509193
Gavia_stellata	4307_2	1982	34.509193
Gavia_stellata	4307_3	1982	34.509193
Haematopus_bachmani	4408_1	1982	4.35718
Haematopus_bachmani	4408_2	1982	4.35718
Haematopus_bachmani	4408_3	1982	4.35718
Larus_argentatus	4192_1	1982	35.486897
Larus_glaucescens	4160_1	1982	18.2
Larus_hyperboreus	4159_1	1982	16.40319
Larus_marinus	4171_1	1982	70.584656
Larus_occidentalis	4383_1	1982	0.0630538
Morus_bassanus	4250_1	1982	72037.84
Morus_bassanus	4250_2	1982	72037.84
Pandion_haliaetus	4268_1	1982	0.096
Pandion_haliaetus	4268_2	1982	0.096
Rissa_tridactyla	4440_1	1982	220622.25
Somateria_mollissima	4116_1	1982	12.7684145
Somateria_mollissima	4116_2	1982	12.7684145
Somateria_mollissima	4116_3	1982	12.7684145
Sterna_hirundo	4127_1	1982	0.725
Tringa_incana	4379_1	1982	10.102635
Uria_aalge	4123_1	1982	1015142.94
Uria_lomvia	4361_1	1982	889532.1
Urile_penicillatus	4457_1	1982	1.08265
Alca_torda	4292_1	1983	12668.959
Arenaria_melanocephala	4427_1	1983	11.104992
Arenaria_melanocephala	4427_2	1983	11.104992
Arenaria_melanocephala	4427_3	1983	11.104992
Calidris_mauri	4387_1	1983	31.894455
Calidris_ptilocnemis	4313_1	1983	0.0342346
Calidris_ptilocnemis	4313_2	1983	0.0342346
Cepphus_columba	4280_1	1983	5.133045
Cepphus_grylle	4397_1	1983	9717.017
Chroicocephalus_ridibundus	4439_1	1983	31.13707
Gavia_pacifica	4270_1	1983	32.028145
Gavia_stellata	4307_1	1983	36.2529
Gavia_stellata	4307_2	1983	36.2529
Gavia_stellata	4307_3	1983	36.2529
Haematopus_bachmani	4408_1	1983	4.594615
Haematopus_bachmani	4408_2	1983	4.594615
Haematopus_bachmani	4408_3	1983	4.594615
Larus_argentatus	4192_1	1983	37.47347
Larus_glaucescens	4160_1	1983	16.8
Larus_hyperboreus	4159_1	1983	31.603603
Larus_marinus	4171_1	1983	75.02147
Larus_occidentalis	4383_1	1983	0.0455493
Morus_bassanus	4250_1	1983	74038.086
Morus_bassanus	4250_2	1983	74038.086
Pandion_haliaetus	4268_1	1983	0.0999
Pandion_haliaetus	4268_2	1983	0.0999
Rissa_tridactyla	4440_1	1983	230345.36
Somateria_mollissima	4116_1	1983	15.540302
Somateria_mollissima	4116_2	1983	15.540302
Somateria_mollissima	4116_3	1983	15.540302
Sterna_hirundo	4127_1	1983	0.713
Tringa_incana	4379_1	1983	9.2033
Uria_aalge	4123_1	1983	1027377.56
Uria_lomvia	4361_1	1983	890369.1
Urile_penicillatus	4457_1	1983	1.003185
Alca_torda	4292_1	1984	12969.845
Arenaria_melanocephala	4427_1	1984	10.751389
Arenaria_melanocephala	4427_2	1984	10.751389
Arenaria_melanocephala	4427_3	1984	10.751389
Calidris_mauri	4387_1	1984	29.777163
Calidris_ptilocnemis	4313_1	1984	0.0339884
Calidris_ptilocnemis	4313_2	1984	0.0339884
Cepphus_columba	4280_1	1984	5.39606
Cepphus_grylle	4397_1	1984	9812.577
Chroicocephalus_ridibundus	4439_1	1984	32.075203
Fratercula_cirrhata	4367_1	1984	50528.965
Gavia_pacifica	4270_1	1984	46.982475
Gavia_stellata	4307_1	1984	49.156116
Gavia_stellata	4307_2	1984	49.156116
Gavia_stellata	4307_3	1984	49.156116
Haematopus_bachmani	4408_1	1984	5.063955
Haematopus_bachmani	4408_2	1984	5.063955
Haematopus_bachmani	4408_3	1984	5.063955
Hydrobates_leucorhous	4212_1	1984	10654373
Hydrobates_leucorhous	4212_2	1984	10654373
Hydrobates_leucorhous	4212_3	1984	10654373
Hydrobates_leucorhous	4212_4	1984	10654373
Larus_argentatus	4192_1	1984	32.362526
Larus_glaucescens	4160_1	1984	20.4
Larus_hyperboreus	4159_1	1984	20.196112
Larus_marinus	4171_1	1984	68.01199
Larus_occidentalis	4383_1	1984	0.05528285
Morus_bassanus	4250_1	1984	76389.836
Morus_bassanus	4250_2	1984	76389.836
Pandion_haliaetus	4268_1	1984	0.106
Pandion_haliaetus	4268_2	1984	0.106
Rissa_tridactyla	4440_1	1984	240198.52
Somateria_mollissima	4116_1	1984	19.437164
Somateria_mollissima	4116_2	1984	19.437164
Somateria_mollissima	4116_3	1984	19.437164
Sterna_hirundo	4127_1	1984	0.711
Tringa_incana	4379_1	1984	9.0273
Uria_aalge	4123_1	1984	1039069
Uria_lomvia	4361_1	1984	893366.3
Urile_penicillatus	4457_1	1984	1.12034
Alca_torda	4292_1	1985	13370.837
Arenaria_melanocephala	4427_1	1985	11.694427
Arenaria_melanocephala	4427_2	1985	11.694427
Arenaria_melanocephala	4427_3	1985	11.694427
Calidris_mauri	4387_1	1985	30.259016
Calidris_ptilocnemis	4313_1	1985	0.032624
Calidris_ptilocnemis	4313_2	1985	0.032624
Cepphus_columba	4280_1	1985	3.69287
Cepphus_grylle	4397_1	1985	9954.002
Chroicocephalus_ridibundus	4439_1	1985	27.920563
Fratercula_cirrhata	4367_1	1985	50185.17
Gavia_pacifica	4270_1	1985	32.608303
Gavia_stellata	4307_1	1985	32.784378
Gavia_stellata	4307_2	1985	32.784378
Gavia_stellata	4307_3	1985	32.784378
Haematopus_bachmani	4408_1	1985	4.70987
Haematopus_bachmani	4408_2	1985	4.70987
Haematopus_bachmani	4408_3	1985	4.70987
Hydrobates_leucorhous	4212_1	1985	10815594
Hydrobates_leucorhous	4212_2	1985	10815594
Hydrobates_leucorhous	4212_3	1985	10815594
Hydrobates_leucorhous	4212_4	1985	10815594
Larus_argentatus	4192_1	1985	36.88638
Larus_glaucescens	4160_1	1985	17.3
Larus_hyperboreus	4159_1	1985	22.203201
Larus_marinus	4171_1	1985	74.0584
Larus_occidentalis	4383_1	1985	0.05358895
Morus_bassanus	4250_1	1985	79117.914
Morus_bassanus	4250_2	1985	79117.914
Pandion_haliaetus	4268_1	1985	0.111
Pandion_haliaetus	4268_2	1985	0.111
Rissa_tridactyla	4440_1	1985	250106.95
Somateria_mollissima	4116_1	1985	10.190752
Somateria_mollissima	4116_2	1985	10.190752
Somateria_mollissima	4116_3	1985	10.190752
Sterna_hirundo	4127_1	1985	0.72
Tringa_incana	4379_1	1985	8.2928
Uria_aalge	4123_1	1985	1051280.5
Uria_lomvia	4361_1	1985	898409.1
Urile_penicillatus	4457_1	1985	0.8818115
Alca_torda	4292_1	1986	13866.057
Arenaria_melanocephala	4427_1	1986	9.852009
Arenaria_melanocephala	4427_2	1986	9.852009
Arenaria_melanocephala	4427_3	1986	9.852009
Calidris_mauri	4387_1	1986	30.4887
Calidris_ptilocnemis	4313_1	1986	0.02873315
Calidris_ptilocnemis	4313_2	1986	0.02873315
